Configuration, ObservableConfiguration, Cost
1473,300,37
1474,291,10000
1474,292,32
1474,293,82
1474,294,51
1474,295,10000
1474,296,10000
1474,297,77
1474,298,10000
1474,299,24
1474,300,10000
1475,291,13
1475,292,74
1475,293,10000
1475,294,10000
1475,295,10000
1475,296,10000
1475,297,63
1475,298,10000
1475,299,66
1475,300,5
1476,291,10000
1476,292,39
1476,293,10000
1476,294,10000
1476,295,1
1476,296,10000
1476,297,10000
1476,298,10000
1476,299,77
1476,300,22
1477,291,99
1477,292,10000
1477,293,10000
1477,294,10000
1477,295,10000
1477,296,10000
1477,297,1
1477,298,52
1477,299,26
1477,300,56
1478,291,10000
1478,292,6
1478,293,10000
1478,294,50
1478,295,72
1478,296,47
1478,297,10000
1478,298,62
1478,299,88
1478,300,50
1479,291,10000
1479,292,10000
1479,293,60
1479,294,3
1479,295,10000
1479,296,52
1479,297,10000
1479,298,43
1479,299,15
1479,300,10000
1480,291,7
1480,292,47
1480,293,15
1480,294,10000
1480,295,43
1480,296,10000
1480,297,10000
1480,298,87
1480,299,26
1480,300,10000
1481,291,10000
1481,292,98
1481,293,58
1481,294,31
1481,295,36
1481,296,10000
1481,297,10000
1481,298,10000
1481,299,51
1481,300,10000
1482,291,10000
1482,292,10000
1482,293,10000
1482,294,10000
1482,295,77
1482,296,33
1482,297,10000
1482,298,10000
1482,299,63
1482,300,10000
1483,291,10000
1483,292,49
1483,293,10000
1483,294,10000
1483,295,50
1483,296,92
1483,297,10000
1483,298,90
1483,299,77
1483,300,76
1484,291,10000
1484,292,10000
1484,293,10000
1484,294,10000
1484,295,64
1484,296,28
1484,297,35
1484,298,10000
1484,299,10000
1484,300,74
1485,291,10000
1485,292,10000
1485,293,10000
1485,294,80
1485,295,10000
1485,296,10000
1485,297,93
1485,298,10000
1485,299,72
1485,300,10000
1486,291,10000
1486,292,29
1486,293,10000
1486,294,10000
1486,295,10000
1486,296,10000
1486,297,10000
1486,298,34
1486,299,86
1486,300,73
1487,291,23
1487,292,57
1487,293,10000
1487,294,97
1487,295,21
1487,296,10000
1487,297,53
1487,298,29
1487,299,10000
1487,300,66
1488,291,1
1488,292,85
1488,293,10000
1488,294,10000
1488,295,77
1488,296,10000
1488,297,10000
1488,298,8
1488,299,10000
1488,300,100
1489,291,85
1489,292,85
1489,293,10000
1489,294,10000
1489,295,10000
1489,296,10000
1489,297,10000
1489,298,69
1489,299,10000
1489,300,10000
1490,291,43
1490,292,37
1490,293,58
1490,294,22
1490,295,10000
1490,296,91
1490,297,10000
1490,298,10000
1490,299,10000
1490,300,27
1491,291,10000
1491,292,59
1491,293,10000
1491,294,31
1491,295,10000
1491,296,10000
1491,297,62
1491,298,94
1491,299,77
1491,300,48
1492,291,69
1492,292,10000
1492,293,68
1492,294,53
1492,295,9
1492,296,79
1492,297,30
1492,298,10000
1492,299,59
1492,300,8
1493,291,10000
1493,292,10000
1493,293,10000
1493,294,10000
1493,295,10000
1493,296,40
1493,297,10000
1493,298,10000
1493,299,26
1493,300,10000
1494,291,27
1494,292,60
1494,293,10000
1494,294,10000
1494,295,10000
1494,296,45
1494,297,10000
1494,298,67
1494,299,10000
1494,300,10000
1495,291,10000
1495,292,10000
1495,293,10000
1495,294,19
1495,295,10000
1495,296,10000
1495,297,10000
1495,298,10000
1495,299,10000
1495,300,21
1496,291,31
1496,292,46
1496,293,10000
1496,294,10000
1496,295,95
1496,296,3
1496,297,10000
1496,298,10000
1496,299,71
1496,300,80
1497,291,10000
1497,292,10000
1497,293,10000
1497,294,10000
1497,295,8
1497,296,10000
1497,297,10000
1497,298,10000
1497,299,32
1497,300,10000
1498,291,88
1498,292,17
1498,293,49
1498,294,27
1498,295,53
1498,296,15
1498,297,25
1498,298,43
1498,299,74
1498,300,3
1499,291,35
1499,292,10000
1499,293,82
1499,294,18
1499,295,2
1499,296,10000
1499,297,10000
1499,298,16
1499,299,63
1499,300,10000
1500,291,10000
1500,292,10000
1500,293,10000
1500,294,10000
1500,295,10000
1500,296,84
1500,297,28
1500,298,54
1500,299,10000
1500,300,50
Budget,178
