Configuration, ObservableConfiguration, Cost
948,185,80
948,186,15
948,187,60
948,188,10000
948,189,27
948,190,69
949,181,39
949,182,5
949,183,30
949,184,10000
949,185,41
949,186,70
949,187,10000
949,188,100
949,189,10000
949,190,10000
950,181,1
950,182,10000
950,183,53
950,184,10000
950,185,10000
950,186,10000
950,187,46
950,188,10000
950,189,10000
950,190,81
Budget,300
