Configuration, ObservableConfiguration, Cost
834,162,10000
834,163,64
834,164,10000
834,165,10000
834,166,10000
834,167,76
834,168,16
834,169,12
834,170,15
835,161,10000
835,162,10000
835,163,31
835,164,3
835,165,62
835,166,10000
835,167,45
835,168,10000
835,169,65
835,170,10000
836,161,10000
836,162,10000
836,163,61
836,164,10000
836,165,10000
836,166,90
836,167,31
836,168,94
836,169,82
836,170,64
837,161,10000
837,162,12
837,163,10000
837,164,89
837,165,10
837,166,10000
837,167,10000
837,168,10000
837,169,30
837,170,38
838,161,23
838,162,10000
838,163,10000
838,164,10000
838,165,3
838,166,10000
838,167,42
838,168,12
838,169,75
838,170,10000
839,161,1
839,162,10000
839,163,51
839,164,10000
839,165,10000
839,166,1
839,167,10000
839,168,10000
839,169,23
839,170,10000
840,161,70
840,162,10000
840,163,81
840,164,10000
840,165,80
840,166,28
840,167,10000
840,168,85
840,169,10000
840,170,10000
841,161,10000
841,162,31
841,163,10000
841,164,10000
841,165,63
841,166,10000
841,167,10000
841,168,95
841,169,10000
841,170,16
842,161,23
842,162,99
842,163,10000
842,164,10000
842,165,10000
842,166,10000
842,167,10000
842,168,10000
842,169,10000
842,170,10000
843,161,89
843,162,10000
843,163,91
843,164,10000
843,165,10000
843,166,10000
843,167,10000
843,168,10000
843,169,10000
843,170,37
844,161,10000
844,162,10000
844,163,94
844,164,97
844,165,94
844,166,60
844,167,84
844,168,77
844,169,10000
844,170,26
845,161,10000
845,162,10000
845,163,10000
845,164,10000
845,165,10000
845,166,10000
845,167,10000
845,168,98
845,169,56
845,170,10000
846,161,10000
846,162,51
846,163,10000
846,164,11
846,165,10000
846,166,10000
846,167,35
846,168,87
846,169,81
846,170,98
847,161,10000
847,162,10000
847,163,94
847,164,67
847,165,77
847,166,10000
847,167,73
847,168,10000
847,169,10000
847,170,10000
848,161,88
848,162,62
848,163,10000
848,164,47
848,165,10000
848,166,58
848,167,38
848,168,41
848,169,13
848,170,29
849,161,10000
849,162,10000
849,163,10000
849,164,73
849,165,56
849,166,10
849,167,10000
849,168,10000
849,169,10000
849,170,10000
850,161,10000
850,162,65
850,163,10000
850,164,10000
850,165,81
850,166,8
850,167,26
850,168,10000
850,169,10000
850,170,10000
Budget,605
