Configuration, ObservableConfiguration, Cost
497,96,10000
497,97,10000
497,98,10000
497,99,10000
497,100,78
498,91,6
498,92,10000
498,93,10000
498,94,10
498,95,10000
498,96,24
498,97,68
498,98,10000
498,99,26
498,100,30
499,91,50
499,92,10000
499,93,10000
499,94,10000
499,95,87
499,96,38
499,97,10000
499,98,46
499,99,10000
499,100,5
500,91,31
500,92,66
500,93,68
500,94,10000
500,95,85
500,96,10000
500,97,10000
500,98,10000
500,99,60
500,100,10000
Budget,1721
