Configuration, ObservableConfiguration, Cost
289,55,10000
289,56,46
289,57,10000
289,58,10000
289,59,66
289,60,46
290,51,10000
290,52,67
290,53,80
290,54,1
290,55,10000
290,56,67
290,57,56
290,58,32
290,59,10000
290,60,10000
291,51,10000
291,52,10000
291,53,37
291,54,10000
291,55,10000
291,56,10000
291,57,83
291,58,10000
291,59,10000
291,60,5
292,51,10000
292,52,10000
292,53,59
292,54,10000
292,55,10000
292,56,10000
292,57,10000
292,58,10000
292,59,21
292,60,10000
293,51,10000
293,52,10000
293,53,9
293,54,10000
293,55,10000
293,56,47
293,57,10000
293,58,10000
293,59,81
293,60,46
294,51,80
294,52,10000
294,53,10000
294,54,28
294,55,20
294,56,10000
294,57,45
294,58,10000
294,59,10000
294,60,64
295,51,19
295,52,6
295,53,48
295,54,80
295,55,10000
295,56,10000
295,57,10000
295,58,10000
295,59,64
295,60,10000
296,51,75
296,52,96
296,53,29
296,54,10000
296,55,10000
296,56,69
296,57,10000
296,58,68
296,59,10000
296,60,10000
297,51,10000
297,52,85
297,53,10000
297,54,33
297,55,57
297,56,10000
297,57,75
297,58,73
297,59,23
297,60,10000
298,51,34
298,52,35
298,53,91
298,54,10000
298,55,10000
298,56,76
298,57,10000
298,58,16
298,59,15
298,60,91
299,51,4
299,52,34
299,53,10000
299,54,31
299,55,4
299,56,14
299,57,41
299,58,98
299,59,14
299,60,44
300,51,10000
300,52,25
300,53,8
300,54,94
300,55,79
300,56,10000
300,57,78
300,58,10000
300,59,53
300,60,10000
Budget,580
