Configuration, ObservableConfiguration, Cost
727,148,46
727,149,10000
727,150,10000
728,141,10000
728,142,10000
728,143,96
728,144,80
728,145,10000
728,146,10000
728,147,10000
728,148,10000
728,149,51
728,150,10000
729,141,71
729,142,36
729,143,94
729,144,10000
729,145,10000
729,146,97
729,147,10000
729,148,10000
729,149,59
729,150,88
730,141,10000
730,142,39
730,143,10000
730,144,28
730,145,10000
730,146,65
730,147,10000
730,148,36
730,149,48
730,150,9
731,141,10000
731,142,10000
731,143,10000
731,144,10000
731,145,10000
731,146,10000
731,147,57
731,148,74
731,149,25
731,150,10000
732,141,10000
732,142,17
732,143,98
732,144,10000
732,145,10000
732,146,10000
732,147,86
732,148,66
732,149,10000
732,150,10000
733,141,55
733,142,43
733,143,10000
733,144,10000
733,145,38
733,146,85
733,147,38
733,148,6
733,149,10000
733,150,10000
734,141,10000
734,142,19
734,143,10000
734,144,62
734,145,10000
734,146,10000
734,147,10000
734,148,95
734,149,10000
734,150,10000
735,141,10000
735,142,84
735,143,10000
735,144,71
735,145,10000
735,146,55
735,147,10000
735,148,55
735,149,10000
735,150,78
736,141,10000
736,142,10000
736,143,10
736,144,35
736,145,25
736,146,96
736,147,23
736,148,10000
736,149,59
736,150,10000
737,141,74
737,142,10000
737,143,10000
737,144,4
737,145,10000
737,146,63
737,147,77
737,148,18
737,149,10000
737,150,10000
738,141,10000
738,142,38
738,143,58
738,144,37
738,145,28
738,146,68
738,147,10000
738,148,10000
738,149,10000
738,150,99
739,141,81
739,142,10000
739,143,12
739,144,10000
739,145,45
739,146,7
739,147,10000
739,148,10000
739,149,48
739,150,88
740,141,10000
740,142,18
740,143,62
740,144,27
740,145,17
740,146,10000
740,147,10000
740,148,10000
740,149,10000
740,150,85
741,141,36
741,142,10000
741,143,32
741,144,19
741,145,10000
741,146,10000
741,147,10000
741,148,66
741,149,47
741,150,17
742,141,39
742,142,9
742,143,38
742,144,10000
742,145,10000
742,146,37
742,147,10
742,148,39
742,149,10000
742,150,95
743,141,22
743,142,10000
743,143,10000
743,144,66
743,145,12
743,146,10000
743,147,10000
743,148,23
743,149,76
743,150,10000
744,141,78
744,142,93
744,143,10000
744,144,50
744,145,10000
744,146,10000
744,147,10000
744,148,10000
744,149,10000
744,150,10000
745,141,10000
745,142,2
745,143,95
745,144,1
745,145,26
745,146,83
745,147,42
745,148,10000
745,149,10000
745,150,10000
746,141,10000
746,142,24
746,143,4
746,144,10000
746,145,10000
746,146,30
746,147,90
746,148,10000
746,149,10000
746,150,10000
747,141,33
747,142,26
747,143,10000
747,144,10000
747,145,39
747,146,10000
747,147,10000
747,148,71
747,149,10000
747,150,10000
748,141,10000
748,142,10000
748,143,29
748,144,92
748,145,10000
748,146,66
748,147,17
748,148,34
748,149,10000
748,150,54
749,141,75
749,142,87
749,143,10000
749,144,36
749,145,84
749,146,10000
749,147,89
749,148,10000
749,149,10000
749,150,91
750,141,92
750,142,85
750,143,47
750,144,10000
750,145,10000
750,146,10000
750,147,10000
750,148,10000
750,149,70
750,150,18
Budget,583
