Configuration, ObservableConfiguration, Cost
337,93,10000
337,94,10000
337,95,10000
337,96,10000
337,97,47
337,98,7
338,85,60
338,86,10000
338,87,10000
338,88,10000
338,89,10000
338,90,51
338,91,10000
338,92,37
338,93,10000
338,94,53
338,95,92
338,96,10000
338,97,21
338,98,45
339,85,10000
339,86,10000
339,87,10000
339,88,10000
339,89,92
339,90,10000
339,91,47
339,92,46
339,93,62
339,94,20
339,95,10000
339,96,10000
339,97,34
339,98,10000
340,85,10000
340,86,88
340,87,88
340,88,10000
340,89,21
340,90,58
340,91,10000
340,92,16
340,93,10000
340,94,10000
340,95,10000
340,96,96
340,97,56
340,98,10000
341,85,11
341,86,81
341,87,10000
341,88,10000
341,89,10000
341,90,22
341,91,15
341,92,10000
341,93,10000
341,94,34
341,95,89
341,96,18
341,97,72
341,98,100
342,85,11
342,86,73
342,87,65
342,88,22
342,89,85
342,90,10000
342,91,91
342,92,10000
342,93,41
342,94,59
342,95,14
342,96,30
342,97,10000
342,98,10000
343,85,72
343,86,53
343,87,61
343,88,10000
343,89,55
343,90,52
343,91,10000
343,92,10000
343,93,10000
343,94,84
343,95,60
343,96,44
343,97,96
343,98,76
344,85,15
344,86,50
344,87,10000
344,88,10000
344,89,62
344,90,10000
344,91,6
344,92,65
344,93,52
344,94,61
344,95,10000
344,96,10000
344,97,10000
344,98,10000
345,85,2
345,86,10000
345,87,10000
345,88,10000
345,89,66
345,90,10000
345,91,57
345,92,19
345,93,16
345,94,88
345,95,10000
345,96,10000
345,97,60
345,98,10000
346,85,75
346,86,25
346,87,10000
346,88,23
346,89,42
346,90,35
346,91,10000
346,92,10000
346,93,10000
346,94,10000
346,95,10
346,96,10000
346,97,55
346,98,46
347,85,10000
347,86,10000
347,87,1
347,88,10000
347,89,10000
347,90,61
347,91,8
347,92,10000
347,93,10000
347,94,73
347,95,10000
347,96,59
347,97,10000
347,98,10000
348,85,10000
348,86,10000
348,87,8
348,88,34
348,89,10000
348,90,79
348,91,51
348,92,10000
348,93,10000
348,94,26
348,95,5
348,96,10000
348,97,10000
348,98,10000
349,85,43
349,86,10000
349,87,32
349,88,27
349,89,96
349,90,10000
349,91,78
349,92,10000
349,93,15
349,94,99
349,95,10000
349,96,10000
349,97,10000
349,98,49
350,85,10000
350,86,35
350,87,62
350,88,10000
350,89,4
350,90,10000
350,91,4
350,92,40
350,93,74
350,94,47
350,95,10000
350,96,81
350,97,9
350,98,10000
Budget,187
