Configuration, ObservableConfiguration, Cost
966,275,26
966,276,3
966,277,10000
966,278,13
966,279,97
966,280,10000
967,267,94
967,268,10000
967,269,83
967,270,27
967,271,3
967,272,10000
967,273,10000
967,274,1
967,275,48
967,276,10000
967,277,10000
967,278,10000
967,279,19
967,280,10000
968,267,93
968,268,10000
968,269,10000
968,270,8
968,271,10000
968,272,77
968,273,10000
968,274,71
968,275,1
968,276,66
968,277,10000
968,278,10000
968,279,10000
968,280,10000
969,267,20
969,268,98
969,269,10000
969,270,10000
969,271,3
969,272,10000
969,273,18
969,274,10000
969,275,10000
969,276,85
969,277,10000
969,278,10000
969,279,10000
969,280,10000
970,267,18
970,268,14
970,269,10000
970,270,10000
970,271,96
970,272,19
970,273,90
970,274,38
970,275,10000
970,276,10000
970,277,10000
970,278,25
970,279,10000
970,280,60
971,267,34
971,268,47
971,269,10000
971,270,10000
971,271,15
971,272,10000
971,273,10000
971,274,10000
971,275,10000
971,276,33
971,277,10000
971,278,10000
971,279,10000
971,280,10000
972,267,83
972,268,11
972,269,98
972,270,86
972,271,25
972,272,10000
972,273,10000
972,274,10000
972,275,10000
972,276,8
972,277,8
972,278,10000
972,279,10000
972,280,10000
973,267,14
973,268,10000
973,269,10000
973,270,10000
973,271,10000
973,272,10000
973,273,75
973,274,10000
973,275,10000
973,276,10000
973,277,10000
973,278,10000
973,279,10000
973,280,10000
974,267,88
974,268,10000
974,269,19
974,270,10000
974,271,61
974,272,10000
974,273,10000
974,274,10000
974,275,42
974,276,16
974,277,36
974,278,40
974,279,19
974,280,10000
975,267,70
975,268,10000
975,269,10000
975,270,10000
975,271,10000
975,272,10000
975,273,33
975,274,10000
975,275,34
975,276,40
975,277,42
975,278,52
975,279,10000
975,280,41
976,267,38
976,268,92
976,269,10000
976,270,10000
976,271,56
976,272,10000
976,273,49
976,274,28
976,275,10000
976,276,10000
976,277,31
976,278,90
976,279,44
976,280,88
977,267,30
977,268,36
977,269,10000
977,270,10000
977,271,10000
977,272,10000
977,273,10000
977,274,10000
977,275,83
977,276,23
977,277,10000
977,278,60
977,279,26
977,280,10000
978,267,10000
978,268,10000
978,269,10000
978,270,10000
978,271,10000
978,272,41
978,273,10000
978,274,10000
978,275,83
978,276,10000
978,277,10000
978,278,34
978,279,2
978,280,10000
979,267,90
979,268,13
979,269,6
979,270,33
979,271,3
979,272,10000
979,273,10000
979,274,10000
979,275,74
979,276,19
979,277,10000
979,278,40
979,279,65
979,280,31
980,267,40
980,268,10000
980,269,10000
980,270,22
980,271,31
980,272,4
980,273,10000
980,274,49
980,275,10000
980,276,10000
980,277,24
980,278,10000
980,279,30
980,280,10000
981,267,73
981,268,10000
981,269,10000
981,270,10000
981,271,53
981,272,10000
981,273,10000
981,274,91
981,275,95
981,276,25
981,277,10000
981,278,10000
981,279,98
981,280,10000
982,267,10000
982,268,6
982,269,10000
982,270,10000
982,271,80
982,272,10000
982,273,44
982,274,32
982,275,47
982,276,10000
982,277,10000
982,278,57
982,279,10000
982,280,10000
983,267,10000
983,268,93
983,269,10000
983,270,10000
983,271,10000
983,272,10000
983,273,41
983,274,10000
983,275,10000
983,276,10000
983,277,10000
983,278,10000
983,279,80
983,280,27
984,267,77
984,268,45
984,269,10000
984,270,99
984,271,72
984,272,10000
984,273,10000
984,274,6
984,275,46
984,276,10000
984,277,13
984,278,73
984,279,80
984,280,10000
985,267,91
985,268,16
985,269,10000
985,270,10000
985,271,10000
985,272,68
985,273,10000
985,274,85
985,275,10000
985,276,79
985,277,98
985,278,80
985,279,46
985,280,10000
986,267,77
986,268,34
986,269,10000
986,270,83
986,271,5
986,272,10000
986,273,10000
986,274,10000
986,275,10000
986,276,7
986,277,10000
986,278,98
986,279,10000
986,280,60
987,267,86
987,268,10000
987,269,10000
987,270,10000
987,271,10000
987,272,10000
987,273,48
987,274,10000
987,275,76
987,276,10000
987,277,20
987,278,86
987,279,10000
987,280,54
988,267,10000
988,268,87
988,269,10000
988,270,10000
988,271,10000
988,272,10000
988,273,10000
988,274,10000
988,275,95
988,276,10000
988,277,10000
988,278,83
988,279,84
988,280,25
989,267,10000
989,268,10000
989,269,28
989,270,47
989,271,10000
989,272,10000
989,273,81
989,274,2
989,275,10000
989,276,10000
989,277,10000
989,278,10000
989,279,9
989,280,10000
990,267,43
990,268,10000
990,269,48
990,270,10000
990,271,64
990,272,68
990,273,21
990,274,10000
990,275,10000
990,276,77
990,277,10000
990,278,10000
990,279,10000
990,280,50
991,267,10000
991,268,10000
991,269,52
991,270,37
991,271,10000
991,272,10000
991,273,10000
991,274,10000
991,275,10000
991,276,53
991,277,52
991,278,52
991,279,10000
991,280,53
992,267,1
992,268,45
992,269,15
992,270,10000
992,271,10000
992,272,10000
992,273,96
992,274,10000
992,275,10000
992,276,6
992,277,10000
992,278,10000
992,279,88
992,280,10000
993,267,10000
993,268,44
993,269,10000
993,270,10000
993,271,10000
993,272,10000
993,273,10000
993,274,10000
993,275,10000
993,276,73
993,277,10000
993,278,10000
993,279,21
993,280,10000
994,267,10000
994,268,85
994,269,10000
994,270,92
994,271,10000
994,272,10000
994,273,5
994,274,80
994,275,10000
994,276,10000
994,277,56
994,278,10000
994,279,10000
994,280,79
995,267,10000
995,268,66
995,269,10000
995,270,10000
995,271,10000
995,272,47
995,273,10000
995,274,10000
995,275,10000
995,276,10000
995,277,10000
995,278,10000
995,279,10000
995,280,99
996,267,10000
996,268,44
996,269,96
996,270,30
996,271,10000
996,272,1
996,273,10000
996,274,9
996,275,10000
996,276,10000
996,277,3
996,278,10000
996,279,74
996,280,10000
997,267,10000
997,268,10000
997,269,32
997,270,51
997,271,67
997,272,22
997,273,10000
997,274,10000
997,275,20
997,276,10000
997,277,10
997,278,10000
997,279,10000
997,280,20
998,267,10000
998,268,10000
998,269,10000
998,270,43
998,271,82
998,272,10000
998,273,1
998,274,10000
998,275,10000
998,276,94
998,277,37
998,278,10000
998,279,10000
998,280,27
999,267,10
999,268,10000
999,269,27
999,270,10000
999,271,10000
999,272,10000
999,273,90
999,274,7
999,275,10000
999,276,10000
999,277,2
999,278,10000
999,279,80
999,280,52
1000,267,47
1000,268,16
1000,269,75
1000,270,48
1000,271,86
1000,272,51
1000,273,96
1000,274,41
1000,275,40
1000,276,5
1000,277,39
1000,278,4
1000,279,10000
1000,280,67
Budget,678
